setup,mae,mfe,mfe_mae_ratio
setup_h4_bull_engulf,0.0007524993729171159,0.011063532447056417,14.702380952382548
setup_h4_bull_engulf,0.0033378039535833927,0.012187299550994226,3.651292802236096
setup_h4_bull_engulf,0.0014894113246061878,0.0034152548047947416,2.2930232558140125
setup_h4_bull_engulf,0.008109484155541549,0.00797485643789744,0.9833987322668222
setup_h4_bull_engulf,0.0009713143403770065,0.03510467383705954,36.14141414141378
setup_h4_bull_engulf,0.00297421233580856,0.01034519033524452,3.478295819935838
setup_h1_bull_engulf,0.00032209130769077064,0.005454772146374914,16.93548387096451
setup_h1_bull_engulf,0.006440679728233517,0.002100108644234299,0.32606941081516794
setup_h1_bull_engulf,0.0004860457823769539,0.00848228284728756,17.451612903224632
setup_h1_bull_engulf,0.0003072244613158296,0.005873715124816432,19.11864406779185
setup_h1_bull_engulf,6.745712580759626e-05,0.0028591443323041747,42.384615384579725
setup_h1_bull_engulf,0.0002744293939770374,0.002941054637339,10.716981132076143
setup_h1_bull_engulf,2.5872551809761468e-05,0.005122765258337477,198.0000000001819
setup_h1_bull_engulf,4.681940196012971e-05,0.007444284911667366,159.000000000144
setup_h1_bull_engulf,0.0057068260037254044,0.0007997812211369042,0.14014466546111773
setup_h1_bull_engulf,0.000695475258727134,0.0036278895958977387,5.216417910448087
setup_h1_bull_engulf,0.0002699924194435985,0.0074870974776477806,27.73076923077034
setup_h1_bull_engulf,0.002379643002153556,0.0017166323168882277,0.7213822894168119
setup_h1_bull_engulf,0.003120689031604708,0.003534025327181469,1.132450331125821
setup_h1_bull_engulf,0.009177391699547576,0.003114219017910619,0.33933595948227235
setup_h1_bull_engulf,0.002031603878704994,0.0027312633777487453,1.3443877551020111
setup_h1_bull_engulf,0.0004888170108320053,0.0020384709387887075,4.170212765957282
setup_h1_bull_engulf,0.0008247101843928242,0.0036411732669415606,4.415094339622226
setup_h1_bull_engulf,0.0018197277148160006,0.0016123513370592617,0.8860398860399247
setup_h1_bull_engulf,0.003199278217944915,0.0030229808769237955,0.944894651539757
setup_h1_bull_engulf,0.0007272425042075465,0.004171255220562249,5.735714285714826
setup_h1_bull_engulf,0.0029384890144121367,0.0031617311126801084,1.0759717314487331
setup_h1_bull_engulf,0.0029224826796918246,0.0012466534507776536,0.42657342657343417
setup_h1_bull_engulf,0.00040262069470369823,0.0031686771557200614,7.870129870129986
setup_h1_bull_engulf,0.005291372553207317,0.0015110579541450801,0.28557013118064545
setup_h1_bull_engulf,0.0006751832640288029,0.002706091653448769,4.007936507936501
setup_h1_bull_engulf,0.00047156414612063957,0.0030544495828263934,6.477272727271717
setup_h1_bull_engulf,0.0004015655703034229,0.003929988381369456,9.786666666666559
setup_h1_bull_engulf,0.0023584276437600767,0.0020329432856845283,0.8619909502262177
setup_h1_bull_engulf,0.0017488407913103373,0.00776014675287863,4.437308868501551
setup_h1_bull_engulf,0.00529117461943005,0.00506715311336555,0.9576612903225956
setup_h1_bull_engulf,0.0015507026287082453,0.004390092614377707,2.831034482758766
setup_h1_bull_engulf,0.00086436418544353,0.0021982595333499932,2.543209876542957
setup_h1_bull_engulf,0.0019447996589939598,0.005099104859335004,2.6219178082192585
setup_h1_bull_engulf,0.0004429076084056005,0.006611596708609416,14.92771084337465
setup_h1_bull_engulf,0.00033109223054693816,0.004058549922834223,12.25806451613141
setup_h1_bull_engulf,0.001346274597447917,0.0021444611176739637,1.5928853754940777
setup_h1_bull_engulf,0.0008875896890779021,0.002439542917884623,2.7485029940118073
setup_h1_bull_engulf,0.0008080765120865821,0.004843142779676822,5.993421052631584
setup_h1_bull_engulf,0.008856045433053633,0.004138487937821723,0.4673065386922637
setup_h1_bull_engulf,0.00035611766991121583,0.010165540759286117,28.54545454546106
setup_h1_bull_engulf,0.0012088844951161067,0.003911412944197877,3.2355555555555435
setup_h1_bull_engulf,0.0031949396451737863,0.003318441513810765,1.0386554621848767
setup_h1_bull_engulf,0.0004841234407190113,0.0031736981113807154,6.5555555555566505
setup_h1_bull_engulf,0.00039268846356605135,0.004061366986196707,10.342465753424339
setup_h1_bull_engulf,0.0030283059460460156,0.001541385940163685,0.5089928057553876
setup_h1_bull_engulf,0.00016338178510935935,0.003447355665807965,21.100000000002954
setup_h1_bull_engulf,0.0017356954752214804,0.003944762443685116,2.272727272727234
setup_h1_bull_engulf,0.005030597356214209,0.0019490842570613076,0.38744588744587916
setup_h1_bull_engulf,0.005566801619433208,0.0014474772539287877,0.2600195503421163
setup_h1_bull_engulf,0.0005678126654982631,0.007414323074487279,13.057692307692914
setup_h1_bull_engulf,0.00014834023756425834,0.004757875767798001,32.07407407404869
setup_h1_bull_engulf,0.0016214750542299398,0.0018383947939263016,1.133779264214077
setup_h1_bull_engulf,0.0010360151585376324,0.005332751710788174,5.14736842105237
setup_h1_bull_engulf,0.0018310227569970682,0.0038854738861278824,2.1220238095239052
setup_h1_bull_engulf,0.0024982854903497155,0.004724426591772565,1.891067538126409
setup_h1_bull_engulf,0.0015991237677985065,0.0014950711938663845,0.9349315068492979
setup_h1_bull_engulf,0.0004382168954523793,0.0026183459503281,5.975000000000305
setup_h1_bull_engulf,0.000569002494857073,0.0032225237449118593,5.663461538461832
setup_h1_bull_engulf,0.005064275233777895,0.0019326369270525222,0.38162162162161867
setup_h1_bull_engulf,0.0006902302055781644,0.001700727226544557,2.463999999999942
setup_h1_bull_engulf,0.0002874961298597803,0.004500420186651263,15.653846153846455
setup_h1_bull_engulf,0.0005962798761062522,0.0048364923284177,8.111111111111649
setup_h1_bull_engulf,9.831176846489651e-05,0.0038450824999590166,39.111111111097074
setup_h1_bull_engulf,0.0022801852446436475,0.0037767268729899024,1.6563245823389836
setup_h1_bull_engulf,0.0004697477017866253,0.0036869732407675457,7.8488372093032375
setup_h1_bull_engulf,0.0005509491599388997,0.0031311368099498195,5.683168316831743
setup_h1_bull_engulf,0.0005228131705351408,0.0026140658526755804,4.999999999999764
setup_h1_bull_engulf,0.0005492832125997905,0.0032141225608562736,5.8514851485149855
setup_h1_bull_engulf,0.0004731809726859769,0.004438111192089764,9.379310344828857
setup_h1_bull_engulf,0.00048152877269670865,0.004333758954270993,9.000000000001277
setup_h1_bull_engulf,0.0009231466885485592,0.0021540089399468836,2.333333333333599
setup_h1_bull_engulf,0.0027611646506209334,0.0021086237859234973,0.7636718750000323
setup_h1_bull_engulf,7.571578457770748e-05,0.0026554607305492002,35.071428571461055
setup_h1_bull_engulf,0.0021446211169360275,0.002745764914865006,1.2803030303030027
setup_h1_bull_engulf,0.0017731472813577393,0.00018722673157188854,0.10559006211177492
setup_h1_bull_engulf,0.00048674841123136413,0.003560373210242494,7.3146067415722005
setup_h1_bull_engulf,0.00048672179201113047,0.004741435883974315,9.741573033709342
setup_h1_bull_engulf,0.0008568606155206036,0.0027070246197340112,3.15923566878996
setup_h1_bull_engulf,0.0001066973955165997,0.007628863779435119,71.49999999998352
setup_h1_bull_engulf,0.0006528870346189466,0.015313651177850626,23.455284552845107
setup_h1_bull_engulf,0.0011600501813561611,0.004157283907846912,3.5837104072401615
setup_h1_bull_engulf,0.004467910138960895,0.002231336130360309,0.4994138335287227
setup_h1_bull_engulf,0.0007932047045969054,0.0034722404618446998,4.377483443708569
setup_h1_bull_engulf,0.0014026645372783436,0.0010611918971169107,0.7565543071160774
setup_h1_bull_engulf,0.00010938183636479174,0.005870158551576131,53.666666666657285
setup_h1_bull_engulf,0.0006378146292897017,0.0030075811787643792,4.7154471544714385
setup_h1_bull_engulf,0.0012942035212689406,0.009256143584115402,7.151999999999952
setup_h1_bull_engulf,0.00013982392542723036,0.017524598653547344,125.33333333334147
setup_h1_bull_engulf,0.0004747402817129309,0.0025605672641323294,5.3936170212762145
setup_h1_bull_engulf,0.0024086567225763064,0.0032906273854470245,1.3661670235546723
setup_h1_bull_engulf,0.00011161903408948157,0.005007635756650156,44.863636363630306
setup_h1_bull_engulf,0.002279308828657629,0.0024359797237538026,1.0687361419068617
setup_h1_bull_engulf,0.005391517211381909,0.0017550248333485202,0.325515947467167
setup_h1_bull_engulf,0.004742166821027546,0.004575153475142828,0.9647812166488632
setup_h1_bull_engulf,0.00013568384658678832,0.0024624105491677373,18.148148148148866
setup_h1_bull_engulf,9.062713980749972e-05,0.00839308011439151,92.61111111107749
setup_h1_bull_engulf,0.003477519068647162,0.005033119229225197,1.44733044733043
setup_h1_bull_engulf,0.003980899774398878,0.001173530810242059,0.2947903430749557
setup_h1_bull_engulf,0.010709932967702694,0.001696120251878894,0.1583688952109955
setup_h1_bull_engulf,0.00023553145625005063,0.002621567513043895,11.130434782608074
setup_h1_bull_engulf,0.0004129113820807536,0.003767179152563044,9.123456790121354
setup_h1_bull_engulf,0.00012257155114298436,0.006848685420114033,55.874999999998224
setup_h1_bull_engulf,0.0017891542688102538,0.00399510015705923,2.2329545454545285
setup_h1_bull_engulf,0.00314706434731399,0.004761203802872005,1.5129032258065136
setup_h1_bull_engulf,0.0002527703631804578,0.0027653077731942225,10.940000000000056
setup_h1_bull_engulf,0.00319782568061144,0.00276336595149208,0.864139020537139
setup_h1_bull_engulf,0.004721397088218737,0.002474558602506996,0.5241157556270244
setup_h1_bull_engulf,0.0006304311644820125,0.0038683256252616655,6.136000000000058
setup_h1_bull_engulf,0.002143574069310576,0.0016694659222159741,0.7788235294117519
setup_h1_bull_engulf,0.0002977726604995317,0.002942986461269734,9.883333333331192
setup_h1_bull_engulf,0.00017084053543441004,0.003688145676729468,21.58823529410817
setup_h1_bull_engulf,0.0055707936253704396,0.0024925922959878363,0.4474393530997277
setup_h1_bull_engulf,0.0003557541989016898,0.0028811079488515654,8.09859154929536
setup_h1_bull_engulf,0.00048819611535377686,0.005295433373684178,10.846938775509882
setup_h1_bull_engulf,4.461032877808252e-05,0.005784472631563331,129.66666666678543
setup_h1_bull_engulf,0.00027463500517390055,0.004045962129794465,14.732142857144295
setup_h1_bull_engulf,0.0005757138852177155,0.003779686811646419,6.565217391303789
setup_h1_bull_engulf,0.004409955900440964,0.0053949460505394765,1.2233560090702995
setup_h1_bull_engulf,0.0001825974487078187,0.012325327787781165,67.50000000001863
setup_h1_bull_engulf,0.0008525533974253116,0.008665954533828804,10.164705882352653
setup_h1_bull_engulf,0.0015061292478331732,0.0015510138942916205,1.029801324503207
setup_h1_bull_engulf,7.069635913744013e-05,0.0024996212695046435,35.35714285717533
setup_h1_bull_engulf,0.003991079357390854,0.0026338096391378195,0.659924146649807
setup_h1_bull_engulf,0.0022096340042584988,0.0029629183238922157,1.3409090909091532
setup_h1_bull_engulf,0.0002376353763234406,0.008418359608053358,35.42553191489176
setup_h1_bull_engulf,0.0006659923285695323,0.0024035813361909016,3.6090225563911402
setup_h1_bull_engulf,0.0032030103252946563,0.006244609106637601,1.9496062992126435
setup_h1_bull_engulf,0.0001566186537868599,0.01343383872320439,85.77419354840266
setup_h1_bull_engulf,5.5557239108320116e-05,0.0018485408648746197,33.27272727268743
setup_h1_bull_engulf,0.001039055367527979,0.00382836419395035,3.684466019417644
setup_h1_bull_engulf,0.00039795080522069323,0.017182407551998014,43.17721518987528
setup_h1_bull_engulf,0.0013601524959294751,0.010647909137842046,7.828467153284662
setup_h1_bull_engulf,0.0008263685801800557,0.028893210417192474,34.96407185628596
setup_h1_bull_engulf,0.005491060494734282,0.0019103600293901989,0.3479036574487135
setup_h1_bull_engulf,0.00019665199970495494,0.005289938792065087,26.90000000000915
setup_h1_bull_engulf,0.0016351433801097786,0.002025625381330124,1.2388059701493146
setup_h1_bull_engulf,0.0020053573781050726,0.0016540538958091798,0.8248175182481186
setup_h1_bull_engulf,0.0005688480826326053,0.007280257478605896,12.798245614036645
setup_h1_bull_engulf,8.430741458918621e-05,0.0040814707180512185,48.41176470586174
setup_h1_bull_engulf,0.0006875129836084404,0.0017558784833166588,2.5539568345325754
setup_h1_bull_engulf,6.430995419157892e-05,0.002621867363192917,40.76923076919619
setup_h1_bull_engulf,0.00147441883324323,0.0016759227404530665,1.136666666666618
setup_h1_bull_engulf,0.0015817794772735292,0.001739464658808787,1.099688473520377
setup_h1_bull_engulf,0.00035742830335735743,0.0015339631352418936,4.291666666666391
setup_h1_bull_engulf,2.4948356901305248e-05,0.009166026325506147,367.3999999986612
setup_h1_bull_engulf,0.0010789524713978513,0.002545731176754238,2.3594470046081657
setup_h1_bull_engulf,0.0006467919121159955,0.004388234357586339,6.784615384614386
setup_h1_bull_engulf,0.0,0.002142102881279223,inf
setup_h1_bull_engulf,0.0004038772213246943,0.001847738287560623,4.5750000000003626
setup_h1_bull_engulf,0.0006911965773155796,0.0012058100874338948,1.7445255474454675
setup_h1_bull_engulf,0.0005496777577181404,0.0014624454104429146,2.6605504587158793
setup_h1_bull_engulf,0.00045530118941046173,0.002107686404911058,4.629213483145424
setup_h1_bull_engulf,0.0001277824631347594,0.004298602059853231,33.63999999999942
setup_h1_bull_engulf,4.5911340100963195e-05,0.01215120134673261,264.6666666669066
setup_h1_bull_engulf,0.0011247169209101227,0.0025280799258294833,2.247747747747724
setup_h1_bull_engulf,0.0001930492123084668,0.004683983519693574,24.263157894729947
setup_h1_bull_engulf,0.0018285702707905539,0.003160741963914867,1.7285318559556202
setup_h1_bull_engulf,0.004675924051657832,0.004594955669811017,0.9826839826839984
setup_h1_bull_engulf,0.0019095077146152812,0.0015827470361786035,0.8288770053476784
setup_h1_bull_engulf,0.00018914318138837138,0.004340069216180437,22.945945945938636
setup_h1_bull_engulf,0.0002827211136128581,0.003598268718707913,12.727272727268518
setup_h1_bull_engulf,0.00032898456856763204,0.0021949439184118175,6.671874999998929
setup_h1_bull_engulf,0.0009917389170620268,0.0037318010796662617,3.7628865979380155
setup_h1_bull_engulf,0.00037841016593797606,0.004213648334228227,11.13513513513501
setup_h1_bull_engulf,0.00012258282001777917,0.008606335488747988,70.20833333333123
setup_h1_bull_engulf,0.0008758930799354423,0.0018790962005591735,2.1453488372093
setup_h1_bull_engulf,0.00033392191286665986,0.0009056367030776286,2.7121212121208207
setup_h1_bull_engulf,0.00024297892157856227,0.002814505841618212,11.58333333333278
setup_h1_bull_engulf,0.0018264465353951859,0.0004668725694408069,0.2556179775280366
setup_h1_bull_engulf,0.0012505231780643154,0.001776253330475004,1.4204081632652872
setup_h1_bull_engulf,0.0013623561107028357,0.0025716385011022285,1.8876404494383832
setup_h1_bull_engulf,0.0005244853169571566,0.0013850486040034155,2.6407766990292227
setup_h1_bull_engulf,3.064069697380874e-05,0.004141600874281169,135.1666666662757
setup_h1_bull_engulf,0.008936276687552022,0.006035816596963792,0.6754285714285807
setup_h1_bull_engulf,0.0007965465851277979,0.0009558559021531939,1.1999999999997946
setup_h1_bull_engulf,0.0011040560066752512,0.00044263996580982295,0.4009216589861113
setup_h1_bull_engulf,0.001578684701017557,0.001212022447877882,0.7677419354837991
setup_h1_bull_engulf,0.002869272285276051,0.005478628253413312,1.9094138543516501
setup_h1_bull_engulf,0.0007900504612876201,0.003109230847647642,3.935483870967221
setup_h1_bull_engulf,0.0022516082916368093,0.0009956091085469446,0.44217687074832424
setup_h1_bull_engulf,0.00032677903099810574,0.0034822390490729872,10.656249999998234
setup_h1_bull_engulf,0.0006700081833060277,0.0017645253682487957,2.633587786259686
setup_h1_bull_engulf,0.0006080549395522133,0.0019570171583907264,3.218487394957966
setup_h1_bull_engulf,5.6676782613572524e-05,0.0021794799132330077,38.45454545458059
setup_h1_bull_engulf,0.0006675910234683688,0.006598880501206869,9.884615384615834
setup_h1_bull_engulf,0.008393052474468187,0.0014516607203099183,0.1729598051157068
setup_h1_bull_engulf,0.0008278314903011457,0.0014205997179240707,1.7160493827159073
setup_h1_bull_engulf,0.002364913286512772,0.0026362128626712723,1.1147186147186607
setup_h1_bull_engulf,0.0,0.002252425590428012,inf
setup_h1_bull_engulf,0.0007124405445300315,0.00158377070690511,2.2230215827341215
setup_h1_bull_engulf,0.00014881334188580558,0.004084669660038505,27.44827586207253
setup_h1_bull_engulf,0.0007538090591327253,0.0010171259222544196,1.3493150684931359
setup_h1_bull_engulf,0.000845396221130695,0.003946911191905008,4.6687116564421345
setup_h1_bull_engulf,0.0013728018206587789,0.0010021975268688494,0.7300380228137487
setup_h1_bull_engulf,8.374201179719876e-05,0.0038626002941437544,46.124999999975664
setup_h1_bull_engulf,0.00012508078133795217,0.0096520669599116,77.16666666666367
setup_h1_bull_engulf,0.0017761159149333153,0.0010698242060709644,0.602339181286561
setup_h1_bull_engulf,0.0012262989155567968,0.0045518552967279595,3.7118644067798146
